train_loss,step,epoch,train_mpjpe_3d,val_mpjpe_3d,val_loss,test_loss,test_mpjpe_3d
6.48898983001709,10679,23,8.60372257232666,,,,
5.914639472961426,10699,23,6.830841064453125,,,,
5.573540687561035,10719,23,6.178981304168701,,,,
,10727,23,,19.443531036376953,16.28379249572754,,
5.5304412841796875,10739,24,5.902454376220703,,,,
5.531709671020508,10759,24,6.213336944580078,,,,
5.34074592590332,10779,24,5.570621490478516,,,,
5.412415504455566,10799,24,5.941622734069824,,,,
5.482101917266846,10819,24,5.915462970733643,,,,
5.3897833824157715,10839,24,5.872273921966553,,,,
293.7279357910156,10859,24,21.44754409790039,,,,
5.297226905822754,10879,24,5.636198997497559,,,,
5.502044677734375,10899,24,6.447970390319824,,,,
5.783084392547607,10919,24,16.139875411987305,,,,
5.595623970031738,10939,24,6.404862403869629,,,,
5.643476486206055,10959,24,6.383172988891602,,,,
5.507813453674316,10979,24,7.008347511291504,,,,
5.448872089385986,10999,24,6.137997627258301,,,,
5.387897491455078,11019,24,5.597126483917236,,,,
5.764083385467529,11039,24,6.723301410675049,,,,
6.017253875732422,11059,24,7.242123603820801,,,,
5.8517632484436035,11079,24,7.074769020080566,,,,
5.446871757507324,11099,24,6.246212482452393,,,,
5.816442489624023,11119,24,6.677413463592529,,,,
5.446576118469238,11139,24,5.8509297370910645,,,,
5.610217094421387,11159,24,6.185689449310303,,,,
,11174,24,,19.89643096923828,19.321264266967773,,
5.127553462982178,11179,25,5.244115352630615,,,,
5.524101257324219,11199,25,6.061384677886963,,,,
4.805468559265137,11219,25,4.64240837097168,,,,
5.600826740264893,11239,25,5.916439533233643,,,,
5.770627021789551,11259,25,6.591115474700928,,,,
5.339589595794678,11279,25,5.5570855140686035,,,,
5.9231462478637695,11299,25,7.098331928253174,,,,
5.4772748947143555,11319,25,6.092258453369141,,,,
5.443199157714844,11339,25,5.8552398681640625,,,,
5.371210098266602,11359,25,6.118401050567627,,,,
5.170958995819092,11379,25,5.712751865386963,,,,
5.321193695068359,11399,25,5.486262321472168,,,,
5.987275123596191,11419,25,6.545283794403076,,,,
5.534523963928223,11439,25,5.8907904624938965,,,,
6.9229936599731445,11459,25,8.129312515258789,,,,
5.402022838592529,11479,25,5.866405963897705,,,,
5.582789897918701,11499,25,6.298442363739014,,,,
5.565298080444336,11519,25,6.3669962882995605,,,,
5.458189010620117,11539,25,5.923181056976318,,,,
5.2529377937316895,11559,25,5.5270891189575195,,,,
5.762364387512207,11579,25,6.496393203735352,,,,
5.581597328186035,11599,25,5.903629302978516,,,,
5.824942588806152,11619,25,6.825165748596191,,,,
,11621,25,,19.55547523498535,17.344240188598633,,
5.331421852111816,11639,26,5.672390460968018,,,,
5.7590556144714355,11659,26,6.4679107666015625,,,,
5.360718250274658,11679,26,6.101089000701904,,,,
5.53148078918457,11699,26,6.223965167999268,,,,
5.533507347106934,11719,26,6.333486557006836,,,,
5.498441219329834,11739,26,5.982902526855469,,,,
5.621162414550781,11759,26,6.2410888671875,,,,
5.373793125152588,11779,26,5.565958023071289,,,,
5.666985988616943,11799,26,6.295595645904541,,,,
60.941802978515625,11819,26,14.682191848754883,,,,
5.178860664367676,11839,26,5.392950057983398,,,,
5.971992015838623,11859,26,7.173352241516113,,,,
5.6119384765625,11879,26,6.287618160247803,,,,
5.1648359298706055,11899,26,5.52359676361084,,,,
5.598867893218994,11919,26,6.05130672454834,,,,
5.141377925872803,11939,26,5.549577713012695,,,,
5.212120532989502,11959,26,5.5490899085998535,,,,
5.65483283996582,11979,26,6.472867012023926,,,,
5.380625247955322,11999,26,5.645640850067139,,,,
5.462993144989014,12019,26,5.892642021179199,,,,
5.291747570037842,12039,26,5.926234245300293,,,,
5.792320251464844,12059,26,7.279966831207275,,,,
,12068,26,,19.729339599609375,19.76531219482422,,
5.293344497680664,12079,27,5.582305908203125,,,,
5.511897087097168,12099,27,6.507053852081299,,,,
5.527624130249023,12119,27,6.073789119720459,,,,
5.342784881591797,12139,27,5.685988903045654,,,,
5.38585901260376,12159,27,5.679986000061035,,,,
5.304799556732178,12179,27,5.713618278503418,,,,
4.872652053833008,12199,27,4.751611709594727,,,,
5.295772075653076,12219,27,5.782639503479004,,,,
5.039149284362793,12239,27,5.057607650756836,,,,
5.967123985290527,12259,27,7.766183853149414,,,,
5.319145202636719,12279,27,5.715786457061768,,,,
5.176150321960449,12299,27,5.5272698402404785,,,,
6.262132167816162,12319,27,6.9808759689331055,,,,
4.757261753082275,12339,27,4.745837688446045,,,,
5.285638809204102,12359,27,5.906370162963867,,,,
5.245734214782715,12379,27,5.789369106292725,,,,
5.596738815307617,12399,27,5.928616046905518,,,,
5.3458943367004395,12419,27,5.764678955078125,,,,
5.241128921508789,12439,27,5.44178581237793,,,,
5.103580951690674,12459,27,5.0104756355285645,,,,
5.569159507751465,12479,27,6.276856899261475,,,,
5.763525485992432,12499,27,7.213028907775879,,,,
,12515,27,,19.677154541015625,17.24635887145996,,
5.227835178375244,12519,28,5.5011467933654785,,,,
5.117142677307129,12539,28,5.197418212890625,,,,
5.7176103591918945,12559,28,6.3414387702941895,,,,
5.105986595153809,12579,28,4.982466697692871,,,,
5.329362869262695,12599,28,5.682452201843262,,,,
5.751101970672607,12619,28,7.343693256378174,,,,
5.275775909423828,12639,28,5.3990583419799805,,,,
5.3181233406066895,12659,28,5.698394775390625,,,,
434.14776611328125,12679,28,13.992147445678711,,,,
4.965876579284668,12699,28,5.098686695098877,,,,
5.445300579071045,12719,28,5.8351263999938965,,,,
5.423882484436035,12739,28,5.722569942474365,,,,
5.468207359313965,12759,28,6.114743232727051,,,,
4.9272565841674805,12779,28,5.076266288757324,,,,
5.66715145111084,12799,28,6.901174068450928,,,,
152.37615966796875,12819,28,9.437535285949707,,,,
5.5225372314453125,12839,28,6.349354267120361,,,,
5.464798927307129,12859,28,5.759331226348877,,,,
5.7478766441345215,12879,28,6.6168904304504395,,,,
5.499340057373047,12899,28,6.136413097381592,,,,
5.677692890167236,12919,28,5.872511386871338,,,,
5.40038537979126,12939,28,6.278831958770752,,,,
5.351143836975098,12959,28,5.903753280639648,,,,
,12962,28,,19.84454917907715,20.3203067779541,,
4.993276596069336,12979,29,4.969249725341797,,,,
100.69432067871094,12999,29,16.17937660217285,,,,
5.4259843826293945,13019,29,6.121191024780273,,,,
5.229373455047607,13039,29,5.739452838897705,,,,
5.57843017578125,13059,29,6.428152084350586,,,,
5.210392475128174,13079,29,5.503323554992676,,,,
5.408371925354004,13099,29,5.690799236297607,,,,
5.503945350646973,13119,29,5.833151817321777,,,,
5.360186576843262,13139,29,5.630807399749756,,,,
5.107950210571289,13159,29,5.248964786529541,,,,
260.1592102050781,13179,29,14.124947547912598,,,,
5.2319207191467285,13199,29,5.585451126098633,,,,
5.260130882263184,13219,29,5.629552841186523,,,,
5.403722763061523,13239,29,5.785306930541992,,,,
5.485883712768555,13259,29,6.206469535827637,,,,
5.4113569259643555,13279,29,5.884801387786865,,,,
5.438002109527588,13299,29,6.302449703216553,,,,
4.889588832855225,13319,29,4.881392478942871,,,,
5.469235420227051,13339,29,6.235630512237549,,,,
5.546435356140137,13359,29,6.399532794952393,,,,
5.845745086669922,13379,29,6.609721660614014,,,,
5.751759052276611,13399,29,6.640591621398926,,,,
,13409,29,,19.71634292602539,21.455162048339844,,
7.065351486206055,13419,30,7.991636276245117,,,,
5.320139408111572,13439,30,5.902001857757568,,,,
5.671474456787109,13459,30,6.628617286682129,,,,
5.0488080978393555,13479,30,5.255007266998291,,,,
5.412683010101318,13499,30,5.39522647857666,,,,
5.522621154785156,13519,30,5.919520854949951,,,,
5.395709037780762,13539,30,5.897801399230957,,,,
5.376775741577148,13559,30,5.951119422912598,,,,
5.281801223754883,13579,30,5.602700710296631,,,,
5.509873390197754,13599,30,6.276231288909912,,,,
5.254317283630371,13619,30,5.562388896942139,,,,
5.687871932983398,13639,30,6.502981185913086,,,,
5.33272647857666,13659,30,5.691575050354004,,,,
5.504350185394287,13679,30,6.159631729125977,,,,
5.1657514572143555,13699,30,5.392223834991455,,,,
5.037872791290283,13719,30,5.073875904083252,,,,
5.08244514465332,13739,30,4.841609001159668,,,,
5.573763847351074,13759,30,6.364127159118652,,,,
5.75957727432251,13779,30,6.37873649597168,,,,
5.350831508636475,13799,30,5.862142086029053,,,,
5.139055252075195,13819,30,5.636176586151123,,,,
5.188878059387207,13839,30,5.672957897186279,,,,
,13856,30,,18.911394119262695,19.70303726196289,,
4.942617416381836,13859,31,5.1517720222473145,,,,
5.234992980957031,13879,31,5.196520805358887,,,,
5.450534820556641,13899,31,5.766730785369873,,,,
5.077279090881348,13919,31,5.570682525634766,,,,
5.349159240722656,13939,31,5.543914794921875,,,,
5.80021858215332,13959,31,7.0522871017456055,,,,
5.38308048248291,13979,31,5.588335037231445,,,,
5.267376899719238,13999,31,5.770431995391846,,,,
5.301138401031494,14019,31,5.57820987701416,,,,
277.6597900390625,14039,31,20.461774826049805,,,,
5.005884647369385,14059,31,5.360328197479248,,,,
4.9845075607299805,14079,31,5.01450777053833,,,,
4.822254180908203,14099,31,4.80709171295166,,,,
5.321084976196289,14119,31,5.876509189605713,,,,
5.154705047607422,14139,31,5.2013702392578125,,,,
5.341346740722656,14159,31,5.870015621185303,,,,
4.959797382354736,14179,31,5.317351818084717,,,,
5.3881707191467285,14199,31,5.733937740325928,,,,
5.039989471435547,14219,31,4.993617057800293,,,,
5.2628397941589355,14239,31,5.610899448394775,,,,
5.081906318664551,14259,31,5.744051456451416,,,,
5.145201683044434,14279,31,5.477702617645264,,,,
5.50220251083374,14299,31,6.015926361083984,,,,
,14303,31,,19.568695068359375,19.845434188842773,,
5.4554877281188965,14319,32,6.082251071929932,,,,
5.338332176208496,14339,32,6.555837154388428,,,,
5.513577938079834,14359,32,6.0419535636901855,,,,
5.211950302124023,14379,32,5.663632392883301,,,,
4.98799991607666,14399,32,5.149203300476074,,,,
4.840757846832275,14419,32,4.780123233795166,,,,
5.045609474182129,14439,32,5.331965923309326,,,,
5.415295600891113,14459,32,6.323742389678955,,,,
5.4403581619262695,14479,32,5.67688512802124,,,,
5.402470588684082,14499,32,5.967464923858643,,,,
5.405845642089844,14519,32,5.498472213745117,,,,
5.308746814727783,14539,32,5.796741962432861,,,,
5.286176681518555,14559,32,5.392239093780518,,,,
5.1832475662231445,14579,32,5.315177917480469,,,,
5.236625671386719,14599,32,5.402259349822998,,,,
5.753252983093262,14619,32,6.306170463562012,,,,
5.794470310211182,14639,32,6.157566070556641,,,,
5.023643970489502,14659,32,5.102428913116455,,,,
5.345240592956543,14679,32,5.450860977172852,,,,
5.664215087890625,14699,32,6.240851879119873,,,,
5.293175220489502,14719,32,15.707110404968262,,,,
5.119471073150635,14739,32,5.465620040893555,,,,
,14750,32,,19.553529739379883,21.483617782592773,,
5.500783443450928,14759,33,5.765244483947754,,,,
5.644591331481934,14779,33,6.662411212921143,,,,
4.815936088562012,14799,33,4.7512125968933105,,,,
5.720625400543213,14819,33,6.4799580574035645,,,,
5.342649459838867,14839,33,5.820255756378174,,,,
5.187628746032715,14859,33,5.4499969482421875,,,,
5.084254264831543,14879,33,5.256265163421631,,,,
5.168560028076172,14899,33,5.10006046295166,,,,
5.3330817222595215,14919,33,5.6231608390808105,,,,
5.293069839477539,14939,33,5.848028659820557,,,,
5.296539306640625,14959,33,5.502384185791016,,,,
5.1238579750061035,14979,33,5.1714959144592285,,,,
5.316176414489746,14999,33,5.897846698760986,,,,
4.980132102966309,15019,33,5.11573600769043,,,,
4.816903591156006,15039,33,4.9174723625183105,,,,
4.96214485168457,15059,33,5.049498558044434,,,,
5.357417583465576,15079,33,5.761886119842529,,,,
4.6969499588012695,15099,33,4.545060157775879,,,,
4.895652770996094,15119,33,4.8429341316223145,,,,
5.1758832931518555,15139,33,5.56510591506958,,,,
4.974428653717041,15159,33,4.708991050720215,,,,
4.95743465423584,15179,33,5.343217372894287,,,,
,15197,33,,19.560928344726562,21.854820251464844,,
5.44458532333374,15199,34,6.003041744232178,,,,
5.089089393615723,15219,34,5.001896858215332,,,,
5.238107204437256,15239,34,5.774685382843018,,,,
4.844053268432617,15259,34,4.869422435760498,,,,
5.291573524475098,15279,34,5.508509635925293,,,,
4.840405464172363,15299,34,4.809650421142578,,,,
5.071469306945801,15319,34,5.1956892013549805,,,,
5.416139602661133,15339,34,5.900847911834717,,,,
5.089739799499512,15359,34,5.139947414398193,,,,
4.695379257202148,15379,34,4.798525810241699,,,,
5.139281272888184,15399,34,5.398109436035156,,,,
4.980713844299316,15419,34,5.317977428436279,,,,
5.121757507324219,15439,34,5.253480434417725,,,,
5.038329601287842,15459,34,5.295147895812988,,,,
5.404581069946289,15479,34,6.191723346710205,,,,
4.941129684448242,15499,34,4.9156341552734375,,,,
5.269791126251221,15519,34,5.569260597229004,,,,
5.311559677124023,15539,34,5.465655326843262,,,,
5.181645393371582,15559,34,5.51740837097168,,,,
5.29786491394043,15579,34,5.935207366943359,,,,
5.016584396362305,15599,34,5.101277828216553,,,,
5.085574626922607,15619,34,5.499169826507568,,,,
5.174164295196533,15639,34,5.617820739746094,,,,
,15644,34,,19.843181610107422,24.315853118896484,,
5.339754104614258,15659,35,5.744138717651367,,,,
5.0977277755737305,15679,35,5.266338348388672,,,,
5.007725238800049,15699,35,5.350527286529541,,,,
4.722236156463623,15719,35,4.517513751983643,,,,
5.3588643074035645,15739,35,5.530811309814453,,,,
5.070438385009766,15759,35,5.0639753341674805,,,,
5.342365264892578,15779,35,15.78225040435791,,,,
5.06322717666626,15799,35,5.299317836761475,,,,
5.5138444900512695,15819,35,5.840136528015137,,,,
5.450783729553223,15839,35,5.87369966506958,,,,
5.071582794189453,15859,35,5.362752914428711,,,,
5.056879043579102,15879,35,5.1796956062316895,,,,
5.179119110107422,15899,35,5.630702495574951,,,,
5.025544166564941,15919,35,5.235486030578613,,,,
4.835432052612305,15939,35,4.843154430389404,,,,
5.130096435546875,15959,35,5.490169048309326,,,,
4.928692817687988,15979,35,4.887080192565918,,,,
5.337745189666748,15999,35,5.308836460113525,,,,
5.231879711151123,16019,35,5.401571273803711,,,,
5.525784492492676,16039,35,6.234857082366943,,,,
5.448894023895264,16059,35,5.948564052581787,,,,
5.163864612579346,16079,35,5.70826530456543,,,,
,16091,35,,19.512556076049805,20.697940826416016,,
5.586540222167969,16099,36,6.297480583190918,,,,
5.249814033508301,16119,36,5.595137119293213,,,,
4.99016809463501,16139,36,5.453813552856445,,,,
5.304126739501953,16159,36,5.6352925300598145,,,,
5.157359600067139,16179,36,5.096631050109863,,,,
5.069708347320557,16199,36,5.123951435089111,,,,
4.923679828643799,16219,36,4.791011333465576,,,,
5.026179790496826,16239,36,5.271670818328857,,,,
5.0572004318237305,16259,36,5.20938777923584,,,,
5.024922847747803,16279,36,5.108455657958984,,,,
5.291609287261963,16299,36,5.301262378692627,,,,
5.2389912605285645,16319,36,5.338253974914551,,,,
5.291848182678223,16339,36,5.607547283172607,,,,
5.132101535797119,16359,36,5.108433723449707,,,,
5.761422157287598,16379,36,6.705947399139404,,,,
5.127814769744873,16399,36,5.301814556121826,,,,
5.140035629272461,16419,36,5.516814708709717,,,,
4.8392791748046875,16439,36,4.741260051727295,,,,
5.326311111450195,16459,36,6.018537521362305,,,,
5.014562606811523,16479,36,5.078623294830322,,,,
5.32689094543457,16499,36,6.03068208694458,,,,
5.381906032562256,16519,36,6.086479187011719,,,,
,16538,36,,19.506864547729492,24.044591903686523,,
5.0900702476501465,16539,37,5.175924777984619,,,,
5.509756088256836,16559,37,5.950948238372803,,,,
5.143082618713379,16579,37,5.241472244262695,,,,
5.143726825714111,16599,37,5.167159557342529,,,,
23.607633590698242,16619,37,30.78436279296875,,,,
5.278125762939453,16639,37,5.473800182342529,,,,
5.343838691711426,16659,37,5.696265697479248,,,,
5.1219916343688965,16679,37,5.457810401916504,,,,
5.243484020233154,16699,37,5.492071151733398,,,,
5.330570220947266,16719,37,5.8815178871154785,,,,
5.179200172424316,16739,37,5.130674362182617,,,,
5.204619884490967,16759,37,5.26776647567749,,,,
5.310640335083008,16779,37,5.933469295501709,,,,
4.794639587402344,16799,37,4.906809329986572,,,,
4.723518371582031,16819,37,4.72367525100708,,,,
5.223204612731934,16839,37,5.127163410186768,,,,
4.9176506996154785,16859,37,4.987308979034424,,,,
4.982624530792236,16879,37,4.948119640350342,,,,
4.9526143074035645,16899,37,4.846514701843262,,,,
5.298816680908203,16919,37,5.588582992553711,,,,
5.066091537475586,16939,37,5.24643611907959,,,,
5.046717166900635,16959,37,5.128000259399414,,,,
5.435726642608643,16979,37,5.925918102264404,,,,
,16985,37,,19.199909210205078,25.201255798339844,,
5.086643695831299,16999,38,5.470203876495361,,,,
4.954833030700684,17019,38,4.897453308105469,,,,
4.891358852386475,17039,38,4.809920787811279,,,,
4.643280506134033,17059,38,4.438629627227783,,,,
4.9005913734436035,17079,38,4.965095043182373,,,,
4.988348960876465,17099,38,4.915359020233154,,,,
4.982487201690674,17119,38,5.066166877746582,,,,
5.055685043334961,17139,38,5.590345859527588,,,,
4.9121270179748535,17159,38,5.08726692199707,,,,
5.192822456359863,17179,38,5.612668991088867,,,,
4.828317642211914,17199,38,4.910548686981201,,,,
5.23305606842041,17219,38,5.6210856437683105,,,,
4.906291484832764,17239,38,4.861217498779297,,,,
4.825074195861816,17259,38,4.9246745109558105,,,,
4.756304740905762,17279,38,4.809542655944824,,,,
4.860928058624268,17299,38,5.005073070526123,,,,
4.979988098144531,17319,38,5.173622131347656,,,,
4.95501184463501,17339,38,5.011277675628662,,,,
363.11236572265625,17359,38,12.690531730651855,,,,
5.241132736206055,17379,38,5.912588119506836,,,,
5.633233070373535,17399,38,6.6538238525390625,,,,
5.076889991760254,17419,38,5.193973541259766,,,,
,17432,38,,19.552770614624023,22.688074111938477,,
4.9330668449401855,17439,39,5.197299957275391,,,,
5.012058258056641,17459,39,5.316869258880615,,,,
5.2083821296691895,17479,39,5.573887348175049,,,,
4.742771148681641,17499,39,4.7610697746276855,,,,
5.216964244842529,17519,39,5.544461250305176,,,,
4.86591911315918,17539,39,4.714404106140137,,,,
5.30864143371582,17559,39,5.910955429077148,,,,
5.124238014221191,17579,39,5.294917106628418,,,,
5.160488605499268,17599,39,5.414876937866211,,,,
4.925222396850586,17619,39,5.341362476348877,,,,
4.914857387542725,17639,39,4.932889938354492,,,,
5.013928413391113,17659,39,5.449991226196289,,,,
5.156546592712402,17679,39,5.505630016326904,,,,
5.264096260070801,17699,39,5.789208889007568,,,,
4.915053367614746,17719,39,5.095527648925781,,,,
5.115062713623047,17739,39,5.363260746002197,,,,
4.882930755615234,17759,39,4.943841934204102,,,,
5.057948112487793,17779,39,5.144394874572754,,,,
4.919349670410156,17799,39,4.956794261932373,,,,
4.984275817871094,17819,39,5.359882831573486,,,,
4.771832466125488,17839,39,4.658010959625244,,,,
5.2108917236328125,17859,39,5.602236747741699,,,,
4.951569080352783,17879,39,4.962675094604492,,,,
,17879,39,,19.667165756225586,21.937938690185547,,
4.988546371459961,17899,40,5.244679927825928,,,,
4.950812339782715,17919,40,5.100917339324951,,,,
5.014797210693359,17939,40,5.122744560241699,,,,
4.853209495544434,17959,40,4.680944442749023,,,,
4.917313575744629,17979,40,4.978933334350586,,,,
5.130267143249512,17999,40,5.447064399719238,,,,
4.793740272521973,18019,40,4.569387912750244,,,,
4.713387489318848,18039,40,4.657871723175049,,,,
5.245868682861328,18059,40,5.369065761566162,,,,
5.030904769897461,18079,40,4.810108661651611,,,,
4.937076091766357,18099,40,5.112671852111816,,,,
4.920736312866211,18119,40,4.5943403244018555,,,,
5.319127082824707,18139,40,5.378003120422363,,,,
5.302196502685547,18159,40,5.6054158210754395,,,,
4.974095344543457,18179,40,5.080188751220703,,,,
5.33804988861084,18199,40,5.488534927368164,,,,
5.155111789703369,18219,40,5.292856693267822,,,,
4.497132301330566,18239,40,4.189177989959717,,,,
4.829403400421143,18259,40,4.839646816253662,,,,
5.1953125,18279,40,5.461474418640137,,,,
5.022061347961426,18299,40,4.8445143699646,,,,
5.273236274719238,18319,40,5.6161346435546875,,,,
,18326,40,,19.240697860717773,26.17082405090332,,
4.926647186279297,18339,41,4.978430271148682,,,,
4.910896301269531,18359,41,5.176535129547119,,,,
5.3031721115112305,18379,41,5.671431064605713,,,,
4.84022331237793,18399,41,4.905271530151367,,,,
5.467466831207275,18419,41,5.77981424331665,,,,
5.022026538848877,18439,41,5.240310192108154,,,,
5.41612434387207,18459,41,5.156787872314453,,,,
4.448099613189697,18479,41,4.27848482131958,,,,
5.103103160858154,18499,41,5.222212314605713,,,,
4.811860084533691,18519,41,16.636356353759766,,,,
5.006880760192871,18539,41,4.972100257873535,,,,
4.875988006591797,18559,41,4.999666690826416,,,,
5.075209617614746,18579,41,5.1758880615234375,,,,
4.741915225982666,18599,41,4.809415340423584,,,,
4.874356746673584,18619,41,4.668699264526367,,,,
4.65883207321167,18639,41,4.807473182678223,,,,
5.288857460021973,18659,41,6.157042980194092,,,,
4.8408427238464355,18679,41,4.98488712310791,,,,
6.042943954467773,18699,41,7.380944728851318,,,,
5.143217086791992,18719,41,5.393711566925049,,,,
5.110376358032227,18739,41,5.564820766448975,,,,
5.033877372741699,18759,41,5.2292399406433105,,,,
,18773,41,,19.209442138671875,23.319305419921875,,
4.487155437469482,18779,42,4.4156341552734375,,,,
4.793242454528809,18799,42,4.704342842102051,,,,
4.899273872375488,18819,42,4.821979999542236,,,,
5.144268035888672,18839,42,5.417608261108398,,,,
4.59749698638916,18859,42,4.575207710266113,,,,
5.102602005004883,18879,42,4.967212677001953,,,,
5.101527690887451,18899,42,5.401398658752441,,,,
4.7982378005981445,18919,42,4.716583251953125,,,,
4.978939533233643,18939,42,5.211358070373535,,,,
4.80007266998291,18959,42,4.772439956665039,,,,
5.247607707977295,18979,42,5.207672119140625,,,,
4.667669296264648,18999,42,4.358243465423584,,,,
5.112525939941406,19019,42,5.195985317230225,,,,
4.789936065673828,19039,42,4.835083484649658,,,,
5.334905624389648,19059,42,5.6928019523620605,,,,
4.983015060424805,19079,42,5.282810211181641,,,,
4.891890525817871,19099,42,4.739161491394043,,,,
4.8840532302856445,19119,42,5.137110710144043,,,,
5.066882133483887,19139,42,5.894899845123291,,,,
4.785422325134277,19159,42,4.885233402252197,,,,
4.817495346069336,19179,42,4.69531774520874,,,,
4.493282794952393,19199,42,4.482270240783691,,,,
4.725411415100098,19219,42,4.823561191558838,,,,
,19220,42,,19.655357360839844,26.390792846679688,,
5.409400463104248,19239,43,6.164373397827148,,,,
4.594017028808594,19259,43,4.485570907592773,,,,
652.7843017578125,19279,43,13.108257293701172,,,,
4.964127063751221,19299,43,5.047267913818359,,,,
5.09769344329834,19319,43,5.665329456329346,,,,
4.886987209320068,19339,43,5.621393203735352,,,,
4.62989616394043,19359,43,4.513216495513916,,,,
4.703352928161621,19379,43,4.413949012756348,,,,
5.9472455978393555,19399,43,6.328807353973389,,,,
4.689087390899658,19419,43,4.79364013671875,,,,
4.773092269897461,19439,43,4.721535682678223,,,,
4.748147964477539,19459,43,4.635210990905762,,,,
4.706509590148926,19479,43,4.726260662078857,,,,
5.218934059143066,19499,43,5.5034332275390625,,,,
4.5259013175964355,19519,43,4.374738693237305,,,,
10.585094451904297,19539,43,29.517959594726562,,,,
4.716101169586182,19559,43,4.719423294067383,,,,
4.785038471221924,19579,43,4.734185218811035,,,,
5.090687274932861,19599,43,5.261902809143066,,,,
4.521342754364014,19619,43,4.153964519500732,,,,
4.939482688903809,19639,43,5.080554485321045,,,,
5.1419291496276855,19659,43,5.2800092697143555,,,,
,19667,43,,19.692853927612305,28.18654441833496,,
4.734958171844482,19679,44,4.491537570953369,,,,
5.171014785766602,19699,44,5.593860149383545,,,,
4.732819080352783,19719,44,4.770486831665039,,,,
5.628911018371582,19739,44,5.586343288421631,,,,
4.890291690826416,19759,44,5.125356674194336,,,,
5.581137657165527,19779,44,5.569194316864014,,,,
4.742848873138428,19799,44,4.5647687911987305,,,,
4.888870716094971,19819,44,4.900478839874268,,,,
5.096375465393066,19839,44,5.762905597686768,,,,
4.7007036209106445,19859,44,4.6680450439453125,,,,
5.101592540740967,19879,44,5.395662784576416,,,,
4.785994052886963,19899,44,4.949601173400879,,,,
5.214832782745361,19919,44,5.42850923538208,,,,
5.025158882141113,19939,44,5.255623817443848,,,,
5.105284214019775,19959,44,5.490260124206543,,,,
5.205814838409424,19979,44,5.409231185913086,,,,
4.8317766189575195,19999,44,4.798964023590088,,,,
5.139298439025879,20019,44,5.387266159057617,,,,
4.983903408050537,20039,44,4.649430274963379,,,,
4.886573314666748,20059,44,4.776038646697998,,,,
4.677972793579102,20079,44,14.666228294372559,,,,
4.995216369628906,20099,44,5.163024425506592,,,,
,20114,44,,19.344959259033203,26.318599700927734,,
4.790020942687988,20119,45,4.923171520233154,,,,
5.320635795593262,20139,45,6.261006832122803,,,,
4.596329212188721,20159,45,4.58854341506958,,,,
5.128456115722656,20179,45,5.404025077819824,,,,
4.852982044219971,20199,45,5.166391849517822,,,,
4.635211944580078,20219,45,4.661044120788574,,,,
4.472848415374756,20239,45,4.193204879760742,,,,
4.8599348068237305,20259,45,4.916451454162598,,,,
5.3444719314575195,20279,45,5.566557884216309,,,,
5.0733537673950195,20299,45,5.265096664428711,,,,
5.213839530944824,20319,45,5.444579601287842,,,,
4.9828200340271,20339,45,5.095226764678955,,,,
4.665261745452881,20359,45,4.470234394073486,,,,
14.542909622192383,20379,45,8.045564651489258,,,,
4.894375801086426,20399,45,4.995737075805664,,,,
4.62043571472168,20419,45,4.6281232833862305,,,,
4.984814643859863,20439,45,5.055741786956787,,,,
4.747556686401367,20459,45,4.7037529945373535,,,,
4.7510199546813965,20479,45,4.787679672241211,,,,
5.1459760665893555,20499,45,5.423774242401123,,,,
9.418317794799805,20519,45,20.153980255126953,,,,
4.892951965332031,20539,45,4.9277024269104,,,,
5.056212425231934,20559,45,5.200572490692139,,,,
,20561,45,,20.1561279296875,25.773067474365234,,
5.1040520668029785,20579,46,15.240432739257812,,,,
5.711705207824707,20599,46,5.641571044921875,,,,
4.616849899291992,20619,46,4.4280314445495605,,,,
4.63740873336792,20639,46,14.583106994628906,,,,
5.058468818664551,20659,46,5.292113780975342,,,,
4.861977577209473,20679,46,5.739901065826416,,,,
4.864073276519775,20699,46,5.010031700134277,,,,
4.836240768432617,20719,46,4.877498626708984,,,,
4.862509727478027,20739,46,4.969239234924316,,,,
4.956686973571777,20759,46,4.687869071960449,,,,
5.059661865234375,20779,46,5.090391159057617,,,,
4.931640625,20799,46,5.066461086273193,,,,
5.175772666931152,20819,46,5.438656330108643,,,,
4.857339382171631,20839,46,4.860175132751465,,,,
5.048549652099609,20859,46,5.186718940734863,,,,
4.745299339294434,20879,46,4.835782051086426,,,,
4.65449333190918,20899,46,4.641491889953613,,,,
4.44432258605957,20919,46,4.3154401779174805,,,,
74.2464599609375,20939,46,8.725395202636719,,,,
4.529170989990234,20959,46,4.4495158195495605,,,,
5.438966274261475,20979,46,5.899123668670654,,,,
4.787467956542969,20999,46,5.3029046058654785,,,,
,21008,46,,19.289478302001953,28.441190719604492,,
4.633395195007324,21019,47,4.541640758514404,,,,
4.711259841918945,21039,47,4.783947467803955,,,,
4.553669452667236,21059,47,4.2105560302734375,,,,
5.055423259735107,21079,47,5.501501083374023,,,,
4.846307754516602,21099,47,4.88870906829834,,,,
4.642900466918945,21119,47,4.2022786140441895,,,,
4.4305572509765625,21139,47,4.466867923736572,,,,
4.98575496673584,21159,47,4.859400749206543,,,,
5.0831403732299805,21179,47,5.533165454864502,,,,
5.091777801513672,21199,47,5.224524021148682,,,,
5.10713529586792,21219,47,5.128942012786865,,,,
4.702811241149902,21239,47,4.537860870361328,,,,
